room_id,rating,comments,sentiment_score,sentiment_type
1598677226571552739,,"Had to book this place TWICE.  Nothing but positive feedback,  impeccable view. Easy to grab uber, and fairly close to mostly everything. Would definitely recommend this place. Five stars.",0.43510101010101004,Positive
1598677226571552739,,"This place was the most amazing stay I’ve ever had. The owners were the most hospitable people I have ever met, super kind and giving. I absolutely loved it and intend to come back someday.",0.46190476190476193,Positive
1598677226571552739,,"This stay was truly beyond expectations and one of the most memorable experiences of my entire trip to Egypt.The host was incredibly kind, patient, and attentive. He waited for me and personally helped me check in, making the arrival process smooth and stress-free. Throughout my stay, he was always responsive and ready to help with anything I needed. His warm attitude and genuine care made me feel very welcomed and safe, which is something I truly appreciated as a traveler.The apartment itself is absolutely stunning, but the highlight is without doubt the view. The window offers a real, unobstructed view of the Pyramids, which feels almost unreal. Waking up and seeing the pyramids right in front of you is an experience that cannot be described properly with words or photos. It honestly feels like a one-of-a-kind location next to the Pyramids, something truly rare and special.",0.311038961038961,Positive
1598677226571552739,,"WOW✨ This Air BNB has been my best stay by far. Waking up to such a breathtaking view made my heart melt. This place is so pristine & very aesthetically pleasurable. Super clean. My host, Tarek made sure that I felt right at home during my stay. I was surprised with a birthday cake, and that really made my day. There was plenty of complimentary water for us to drink. Tarek was available as an amazing resource for whatever we needed during our stay in Giza. I booked two apartments that are located next door to each other, and both are equally as wonderful. I traveled with a friend but wanted my own space and privacy, this was PERFECT. We both felt safe and comfortable our entire stay in Egypt. I highly recommend you book this Air BNB. You won’t be disappointed. 10/10",0.3404464285714286,Positive
1598677226571552739,,"Our stay at Tarek’s went perfectly. When we arrived late, Tarek was waiting for us. He is a very friendly and warm host! As far as the accommodation is concerned, it was perfect. An incredible suite with a view of the pyramids. We 100% recommend staying at Tarek's place. We will be back the next time we visit Cairo! Thanks again, Tarek, for the nice welcome. See you soon. Océane and Kévin",0.4614583333333333,Positive
1598677226571552739,,"If you're staying in Giza, stay here.It was a beautiful place to stay, just as it looked in the pictures ✨I can't believe I can enjoy such a dynamic view of the pyramids while soaking in the hot tub. 😚I thought it was a really thoughtful touch that they provided slippers and amenities.The host was also very kind and courteous. 😊I was very disappointed that I only stayed for one day, and I wish I could have stayed here longer (＞＜)Thank you for a wonderful time.✨",0.3004545454545454,Positive
1598677226571552739,,"They carried my suitcase for me at check-in and looked for a driver for me at check-out—it was a huge help!Thank you, Tarek!Also, it turned out that the room wasn't booked, so the host gave us the wonderful option to “choose the room we liked,” and we chose a room with a great view and a large Jacuzzi, which we were very happy with.There is an ATM right next door, and there is a supermarket with proper price tags, so we bought snacks and beverages there.There were also many local eateries within walking distance, and we enjoyed delicious local food.No inconvenience at all.The pyramids are also very close by.Recommended.",0.43333333333333335,Positive
1598677226571552739,,"Great place, stunning view, amazing hosts! 10/10",0.6833333333333335,Positive
1598677226571552739,,Great host my brother for life I’ll be back fashooo,0.4,Positive
1598677226571552739,,"1000% recommended!!! The views are amazing, the studio apartment has all kinds of amenities, the location is perfect, and the service is unbeatable. Thank you so much, Tarek, for the warm welcome—you were the ultimate host.",0.48,Positive
1598677226571552739,,"We had an absolutely perfect stay at this place. Everything was impeccable, comfortable, and exactly as described, if not even better.A huge thank you to the hosts, who were incredibly helpful, considerate, and always available. They really made a difference and helped make our stay even more enjoyable.Thanks to them, our experience was simply magnificent. We recommend this listing without a second thought and will be happy to come back!",0.5076923076923077,Positive
1598677226571552739,,"Wonderful accommodation with views of the pyramids. An extraordinary welcome, thank you Farouk. We recommend this property in Cairo for the view, the spa, the location, the great hospitality and the accommodation equipment.",0.7333333333333334,Positive
1598677226571552739,,"Loved this place. From the first moment they always responded super fast and were very attentive to me. I arrived at 4am for check-in and they were still waiting for me to arrive, which I appreciated very much.They helped me with transportation and gave me very good recommendations for places nearby. The views are simply dreamy and the space is just as shown in the photos.In addition, they were kind enough to allow me to leave my luggage a while later, which made my trip much more comfortable.I would definitely stay here again. I totally recommend it",0.2942222222222223,Positive
1598677226571552739,,"The suite is great. All remodeled, amazing view. Building with elevator in a busy neighborhood with locals, but we always felt safe and people were friendly. Supermarket right at the bottom of the building and typical bread in the wood oven coming out hot several times a day.Tarek was a wonderful host. Very available, concerned, always present and hospitable, concerned about us and making sure everything went perfectly. Easy to call Uber to the door of the building or to find a taxi on the main street that is very close. I recommend it!",0.3508779761904762,Positive
1598677226571552739,,"Amir always attentive, the place is like the pictures. I recommend everyone to visit these places, there are several of them. Great, thank you again and see you soon.⭐️⭐️⭐️⭐️⭐️",0.4000000000000001,Positive
1598677226571552739,,"There's not much more I can add beyond offering Tarek my heartfelt thanks.For you, traveler, who are reading these reviews to make up your mind, this is the place. Not only because of the room and the views, which are even better than the photos, but also because of Tarek's excellent service. You never lack anything; he is constantly attentive and provides you with everything you might need, whether inside the property or outside (affordable shuttle service, contacts, etc.).Without a doubt, when I return to Cairo, this will be my choice again.Thank you, my friend, for everything. See you soon, and when you come to Spain, you know where your home is.Warm embrace!",0.2357142857142857,Positive
1598677226571552739,,Beautiful apartment!!! Even more beautiful in real life with an amazing view of the pyramids!Amir was really excellent hospitality and very responsive when we needed him.we recommend this listing Thanks again for everything👍,0.5687500000000001,Positive
1598677226571552739,,"I couldn't have asked for a better stay in Giza! The place was amazing!!! I can tell you that I spent a long time comparing different places on Airbnb before choosing this one, and I have no regrets! It's truly just like the photos (I was wondering if the photos were zoomed in on the pyramids, but no!! You can really see them that close!). Tarek was super responsive throughout the stay, super friendly, and really helped us out whenever he could: an outstanding host.  In addition, the accommodation was truly very clean and very well-equipped. There are even earplugs for the street noise, which, by the way, didn't prevent us from sleeping. In short, if you want a luxury place to stay with an amazing view of the pyramids, go for it!",0.31193684895833335,Positive
1292757177520220344,,"Beautiful room overlooking the pyramids! We stayed for one night and had a very comfortable stay! Dawood and his team were always available over messages, in case of any queries. They even arranged a private car for us to visit a few places we had planned around Giza! Would definitely recommend if in this part of the city!",0.3,Positive
1292757177520220344,,"Wow! We loved staying with dawoodand crew! The shower and bathroom were great, the sheets were thick cotton and the water was hot! Zeko made us beautiful breakfast and brought us to ride ATVs in the desert at sunset, and Ahmed took great care of us to make sure we had everything we needed without a hassle. Thank you, thank you for making our trip so wonderful! You have set the standard very high for all other places!",0.4178541666666667,Positive
1292757177520220344,,"Such a beautiful stay. The space was cozy, aesthetic, and perfect for relaxing after exploring. Everything was as pictured, and the host made the experience even better. Easily one of the most memorable places I’ve stayed.",0.44791666666666663,Positive
1292757177520220344,,"Everything was fine - me and dawood had some miscommunication during the stay and the tours they offered us and be aware for extra charge if you said yes to the offers they give you - this was never told before we had to pay a lot more than agreed ..The staff at the apartment was so helpful and sweet - only because of this 3-4 guys during the stay, i would give this a try again",0.23095238095238096,Positive
1292757177520220344,,Dawood’s property was in a convenient location and a great view of the pyramids from our room and on the rooftop. Host was very responsive and helpful when asking for directions and when we had any other queries. The studio was clean and matched exactly as advertised. Highly recommend!,0.28194444444444444,Positive
1292757177520220344,,"We had such an amazing time in this Airbnb, my partner and i enjoyed every bit of it. The staff were so friendly and welcoming, we felt safe and at home. We bonded with Hazem who was an absolute pleasure to meet, we had a great chat at a local café and it really made our trip memorable and we will definitely come back and rebook the same Airbnb. 100% recommend this place and thank you to Hazem for your kindness and service aswell as the whole team who were so nice :)",0.31093750000000003,Positive
1292757177520220344,,"We had a great stay and really enjoyed our time here. The place was clean, comfortable, and exactly as described. The location was convenient, and everything we needed was provided. The host was very flexible with the check-in time, which we really appreciated since we landed late at night. Also the breakfast was really good.",0.3462962962962963,Positive
1292757177520220344,,"We loved our stay here! The photos truly don’t lie, you’re welcomed with an incredible view of the pyramids as soon as you walk in. The beds were comfortable, and having a kitchen and fridge was very convenient. You can hear street noise and traffic at night, but we used a white noise machine and slept just fine. All of the hosts were extremely kind and responsive throughout our stay!",0.5059523809523809,Positive
1292757177520220344,,"The place was as described. We had a very amazing and memorable stay. The breakfast at the rooftop is something I will never forget about. Everyone is extremely helpful, they helped us with hotel pickup, and even drop off. I also booked tours through Belal, and it was great. Shahd and Wessal were the best tour guides for the tours we did.",0.591,Positive
1292757177520220344,,"This is my 2nd stay with Eterna and the experience has been just amazing, not only the place is perfect and even better than in the photos… what’s most amazing about this place is the human factor… a group of great boys making everything they can to make you feel like at home… Specially I’d love to mention ADAM who is the best host and becomes your friend and family! Thank you guys Egypt is great and you make it even better!!! Recommended 100% !",0.5615384615384615,Positive
1292757177520220344,,"We loved our stay here.  You're on the 8th floor and have gorgeous views of the pyramids and the area around them. The room was as promised and as the photos showed. Plenty of hot water for the bathtub where you can enjoy a soak with a view  after a day of walking around the pyramids, which are a quick 10 minute walk away.Highly recommended.",0.4766666666666667,Positive
1292757177520220344,,"We had a great time at Dawood’s place ! The apartment is lovely and stylish and looks just like the photos! The view of the pyramids is even better than the photos ! Our hosts were very helpful, organising airport transfers for us and making breakfast in the morning ! They even offered to book pyramids tours and other activities for us. I would definitely recommend staying here",0.4107142857142857,Positive
1292757177520220344,,"Excellent stay in this apartment located opposite the Pyramids. The highlight is the view of the pyramids, which can be admired both from the room and from the terrace where breakfast is served and, on request, lunch or dinner. The room is clean and comfortable, even if not too large.Everything is managed by the owner, who is responsive in organizing tours that live up to expectations, and by young people on site who are available for any eventuality. It's not like staying in a hotel, but I would definitely recommend it to young people.",0.2781144781144781,Positive
1292757177520220344,,"The staff were unbelievably friendly and helpful. Anything that you needed they would get it for you. The room and rooftop views of the pyramids is breathtaking, something I’ll never forget.",0.6875,Positive
1292757177520220344,,"Everything was exactly as we expected. The apartment is clean and nice, the host is super responsive, not to mention the view... Mind the neighborhood though, there are too many beggars and scammers plus the streets are dirtier than in Cairo.",0.33999999999999997,Positive
1292757177520220344,,Stunning view of the pyramids and very clean place. The host was very welcoming and communicative whenever we needed something. Would definitely recommend to our family and friends,0.2941666666666667,Positive
1292757177520220344,,"If you come to Egypt and would like to have the best best scenery of Giza Pyamids, don't miss out this place!!The room is good, the scenery is crazy, host and staff are crazy friendly and supportive!I've asked the staff to help me buy a cake to surprise my husband for his birthday but they did something beyond expectation and also surprised me! They not only buy me a cake but help prepare the rooftop for celebration with free of charge!Best place ever you never got scammed for this place and always got the good support from everyone!Highly recommended!!!!!",0.33999999999999997,Positive
1292757177520220344,,Exactly like the pictures! 10 minute walk to the pyramids and some lovely restaurants in the area. The bed was really comfortable and the bath with the view on the pyramids was amazing. Hosts were all very friendly and breakfast was a nice addition. We would recommend this!,0.5083333333333333,Positive
1292757177520220344,,"Beautiful view on Giza Pyramids from the room. Great roof terrace for breakfast. All the staff people were very helpful. The only flaw of the place was extreme noise from the street, but you can not avoid it when in Giza I guess. Would recommend!",0.33875,Positive
1292757177520220344,,"Despite hearing vividly the outside noise from my bed, I was very pleased by the services, the staff and especially the roof access. I liked how the roof was public and not justly a restaurant with reserved seats",0.22916666666666666,Positive
1292757177520220344,,"This was an unforgetable stay with an exquisite view of the Great Pyramids and Sphinx of Giza!The building is the highest on the street and the room is on the penthouse, therefore it is high above the busy, noisy streets. The stay includes free breakfast in the mornings on the rooftop with a great opportunity to enjoy the incredible view of the desert and the Pyramids...Also, there's a really friendly priced room service for lunch or dinner.Moreover, the place is only about a 15 minute walk to the Sphinx and the entrance to the Pyramids.This was an unforgettable experience and definitely would stay again if ever came back to Cairo! ⭐️⭐️⭐️⭐️⭐️",0.4096428571428571,Positive
1292757177520220344,,"I had such an amazing stay! The staff went above and beyond to make sure everything was perfect, they were incredibly friendly, helpful, and welcoming. The views were absolutely breathtaking, especially at sunrise and sunset. Breakfast was one of the highlights, delicious, and beautifully presented every morning on the rooftop. I couldn’t have asked for a better experience. Highly recommend this place to anyone looking for a memorable stay!",0.52,Positive
1292757177520220344,,We had a lovely stay at this Airbnb/hotel. The employees were very kind & helpful. They arranged for transportation and tours for us to explore Giza & were very accommodating with check-in / check-out timing. We arrived at the hotel in the morning & they served us breakfast even though our check-in wasn’t until later that day. The views from the rooftop were wonderful.,0.496,Positive
1292757177520220344,,Loved our stay. Beautiful view and close to the GEM museum and pyramids. AC was incredibly nice and cold. Shower heated up right away with good pressure. Host was very responsive and helped us arrange transport to the airport. We would definitely stay here again. Bed was super comfy and there were black out curtains.,0.2902380952380953,Positive
1559429248654893625,,We stayed at Marwan’s for one night because we needed a place near the airport. The apartment matches the description as well as the pictures and well located in terms of the airport’s adjacency.Marwan himself has been very understanding and reactive to our messages and/or questions.A very much recommended place and host.,0.18666666666666668,Positive
1559429248654893625,,"Washington, District of Columbia",0.0,Neutral
1559429248654893625,,"During my stay in Egypt, I stayed in three different accommodations. The first two were very good, but this one is truly exceptional. It is even more beautiful than in the photos, very clean, and extremely welcoming just like the hosts, Marwen and Mohamed. I especially appreciated the location, in a very quiet neighborhood, which is not easy to find in Cairo.",0.3374242424242424,Positive
1559429248654893625,,"This is the most beautiful place I have ever stayed in Egypt. The room is clean and tidy, and it is fully equipped with everything you could possibly need, even a hair dryer!! It's a pity that we only stayed for one night. The landlord is very friendly and helpful, and replies to messages very quickly. I'm really sorry to have kept them waiting for us so long at night. If I come to Egypt again, I will definitely choose to stay here.",0.19583333333333333,Positive
1559429248654893625,,im bummed we only got a few hours here. the house was absolutely stunning. loved the peace and quiet yet convenience of being close to the airport for our early morning flight. the host was so helpful ☺️,0.18333333333333335,Positive
1559429248654893625,,"Very friendly and responsive host. Very calm and quiet area and, some good restaurants are walkable distance.",0.39437500000000003,Positive
1559429248654893625,,"I really enjoyed my stay in the apartment. It is big, clean and in quieter neighborhood, which is very well connected to the Metro.",0.26666666666666666,Positive
1559429248654893625,,Stayed at this place few times so far and it's become one of my favorite spots. Definitely recommend and will stay there again.,0.1,Neutral
1559429248654893625,,Good spot to rest for the night while passing through Cairo. The apartment was clean and nice.,0.5555555555555555,Positive
1559429248654893625,,The check in process is smooth and clear. We manage to got what we requested for and got a solution just in a very short time.,0.16666666666666666,Positive
1559429248654893625,,Marwan and Mohammed were great hosts and quick to respond. Their place served as a good base to discover Cairo to its fullest.,0.2583333333333333,Positive
1559429248654893625,,"i enjoyed every bit of it ,Thankyou for your hospitality,🙏🏽",0.5,Positive
1559429248654893625,,"Everything was perfect , super, clean , high value for money, highly recommend, will back again 😁",0.33666666666666667,Positive
1559429248654893625,,Beautiful property and responsible host. Recommend,0.525,Positive
1559429248654893625,,"SumikoTateyama, JapanRating, 5 stars,  · February 2026,  · Stayed one nightA suite room at a hotelIt is a very spacious and clean room.I was able to relax and make myself at home.It's fully equipped and wonderful.Thank you!Translated  Show original",0.36041666666666666,Positive
1559429248654893625,,"We arrived at night, but the Host was still very welcoming and waiting for us and greeted us to the room.The house is very large and very clean, the surrounding environment is convenient, we are very satisfied.",0.40130952380952384,Positive
1559429248654893625,,"The home was incredible, nice environment, great place",0.7666666666666666,Positive
1559429248654893625,,Thank you Mr Marwan really really fantastic flat and I’m very happy thank you,0.4583333333333333,Positive
1559429248654893625,,"Mazen3 years on AirbnbRating, 5 stars,  · 5 days ago,  · Stayed a few nightsBest stay❤️",-0.2,Negative
1559429248654893625,,"A very nice and very spacious apartment. I was amazed by all it has to offer. I was only able to stay one night, but I would have liked to stay more days. It's very convenient if you want to be close to the airport.",0.3971428571428572,Positive
1559429248654893625,,"Atif1 year on AirbnbRating, 5 stars,  · 3 weeks ago,  · Stayed a few nightsThanks 😊",-0.2,Negative
1559429248654893625,,"AhmadLusail, QatarRating, 5 stars,  · 3 weeks ago,  · Stayed one night.",0.0,Neutral
1559429248654893625,,"ArthurMontreal, CanadaRating, 5 stars,  · 3 weeks ago,  · Stayed one nighteverything was perfect",1.0,Positive
1559429248654893625,,"ZahraAtlanta, GeorgiaRating, 5 stars,  · March 2026,  · Stayed a few nightsRecommend..",-0.2,Negative
1605981262332320587,,"Spectacular, amazing view ! Unique design in the apartment. Jacuzzi Feeling in front of the Great Pyramids - every guest feels like a real Hollywood superstar ! The owner is very helpful and kind ! I can only recommend this apartment !",0.46562500000000007,Positive
1605981262332320587,,Amazing! The place was in a perfect location for exploring and for the views. Clean and well maintained. The host is helpful and couldn't do enough for us. Hope to visit again,0.5291666666666667,Positive
1605981262332320587,,"⭐️⭐️⭐️⭐️⭐️ absolutely unreal stayThis place was hands down one of the coolest Airbnbs I’ve ever stayed in my life waking up to a direct view of the pyramids? Insane,, It honestly didn’t feel real. Sitting in the jacuzzi at night with the pyramids lit up in the background was such a surreal experience!!!The host was beyond kind and welcoming super responsive, helpful with recommendations, and just genuinely a great person😛 You can tell they really care about their guests having a great stay.The place itself was clean, comfortable, and had everything we needed. The vibe was perfect  relaxing but also unforgettable.If you’re visiting Giza, don’t even think twice book this place! 10/10 would stay again",0.2934027777777778,Positive
1605981262332320587,,"This place is not worth $130 USD per night. If you’re looking for pyramid views, you’re better off booking a hotel or visiting a rooftop instead.There were no basic amenities provided, at this price point, at least hand towels or shampoo should be included. More concerning, we found bed bugs. My friend and I couldn’t sleep and were worried about getting bitten.The floors were very dirty, with dust everywhere. It seemed like only the sheets were changed between guests.The only positive experience was with Salih, who kindly helped us with our bags and assisted in dealing with a taxi driver who was trying to overcharge us.While the view is beautiful, the property urgently needs better cleaning and maintenance. Also, the exact location was only sent a few hours before arrival, and we couldn’t find it on Google Maps, which made check-in stressful.",0.13315151515151516,Positive
1605981262332320587,,amr was so communicative and friendly and made us feel very comfortable,0.4475,Positive
1605981262332320587,,"Everything was fantastic; even more beautiful in person; large, spacious, always hot water, the hot tub was wonderful, friendly host who responded to messages immediately… He helped us with everything we needed, clear instructions for our arrival… The best accommodation, the best choice you can make for staying in Giza… amazing view… 💯💯💯🔝🔝🔝",0.5449404761904763,Positive
1605981262332320587,,"Ukashah5 years on AirbnbRating, 5 stars,  · 4 weeks ago,  · Stayed a few nightsGreat stay, Saleh was the best",0.4,Positive
1605981262332320587,,"MohamedLorain, OhioRating, 5 stars,  · 6 days ago,  · Stayed a few nightsGreat place.",-0.2,Negative
1605981262332320587,,"I’d like to thank the host again for the pleasant stay… The view is spectacular; I didn’t think it would be 100% like the photos, but it really is… He was extremely responsive; as soon as I wrote, he would immediately reply to help me with anything. Thank you again! It’s worth it.",0.3354166666666667,Positive
1605981262332320587,,"The accommodation is exactly as described and shown in the photos, with exceptional views of the pyramids.The decor is very original and adds a special charm to the place, making for a unique experience.The host was very accommodating and responsive. We highly recommend it!Regarding the hot tub, please note that it takes a long time to heat up. So, we were only able to use it every other night, because it was impossible to heat it up in one evening.",0.18497252747252754,Positive
1605981262332320587,,"There were no slippers, no shampoo, etc., and no head towel. The bathroom mats were dirty.",-0.6,Negative
1605981262332320587,,Very nice and new place to stay. The views are phenomenal!!,0.5658712121212122,Positive
1605981262332320587,,"Amazing views, there was good communication, everything was fine, we would book again",0.5722222222222223,Positive
1305127222391813036,,"great value for the place, super stylish apartment and safe entrance. everything is as per the photos and the staff is kind and correct.if you are sensitive to noise, I would recommend earplugs, I put mine and it was fine.In Ramadan, there is nothing open to eat in the surroundings until the sunset, I tried Talabat but only drinks, so buy things to make your own breakfast",0.38148148148148153,Positive
1305127222391813036,,"I really enjoyed staying with Brassbell. The flat looked exactly like on the foto, was superclean and well sealed, which is crucial in winter in Cairo and as well given the fact that my flat was facing the street. Just two things which were not perfect: There were water cuts very frequently and the Wifi was quite weak and unstable. But besides that I totally recommend Brassbell for a stay in Cairo.",-0.0050000000000000044,Neutral
1305127222391813036,,"Really enjoyed our stay here! There’s an incredible Lebanese place less than a minute walk away from this Airbnb that my wife and I ate at several times! The front desk team are also awesome — one of the guys helped me communicate with a delivery service that only spoke Arabic, and they were able to help get my food delivered to me. Appreciate the team and all they do. I highly recommend this location for a stay if you are looking for a place in Cairo!",0.3822916666666667,Positive
1305127222391813036,,"I loved the place, it’s very cozy and it matched the pictures. It’s located in a historic area. The guy at the reception is very sweet, friendly and helpful. Overall, I’d visit this place again.",0.21166666666666667,Positive
1305127222391813036,,"Had a wonderful experience staying at the Brassbell Hannaux studio. Very centrally located, easy access to everything around. The room perfectly matched the description of the listing and was very well maintained and clean. Very professional staff. A 100% recommended stay.",0.4471428571428572,Positive
1305127222391813036,,"The homestay is in a great location, making it easy to explore the area. It was relatively quiet, which allowed for restful nights. The space was clean and well-maintained, adding to the comfort of our stay. While the host was decent, more interaction would have been appreciated. Overall, it offered good value for the price. The neighborhood felt safe and had basic amenities nearby. If you’re looking for a simple, no-fuss place to stay with a balance of convenience and tranquility, this is a solid choice. We enjoyed our time here and would consider returning.",0.2976190476190476,Positive
1305127222391813036,,"Excellent place- highly recommend! I came here from USA, place is well located, clean, host is responsive, staff speak very good English and very helpful with any questions, housekeeping available on site, everything was great!!!",0.5095833333333333,Positive
1305127222391813036,,"great stay. safe, clean, and good location. i’d like to thank the incredible staff at housekeeping (nour abd el menam, fatima, seham, and islam) and reception (omar el gebaly)",0.6533333333333333,Positive
1305127222391813036,,"Great experience from start to finish. The host made check-in a breeze, and the overall hospitality was excellent. We especially appreciated Nora’s support; she was so nice and went out of her way to ensure everything was perfect. We would love to stay here again.",0.6142857142857144,Positive
1305127222391813036,,"Truly a lovely and beautiful place to stay, close to many local attractions. The staff were very friendly, check-in was lengthy after a long travel. Overall a modern and exciting stay that I’d highly recommend",0.29475000000000007,Positive
1305127222391813036,,"Good place. Easy to navigate. Friendly front desk staff. Prompt with responses on chat as well. View from window is not that great but you shouldn’t expect that anywhere in downtown, you get old city vibe. Rest all was great!",0.5680555555555556,Positive
1305127222391813036,,"Perfect Choice Near Tahrir Square—Brassbell, CairoTucked away near Tahrir Square in chaotic downtown Cairo, Brassbell is a wonderful surprise: a quiet, clean and peaceful spot right in the heart of the action. It truly combines the best of a prime central location with a calm, comfortable vibe.The location couldn’t be more convenient. It’s just a 5-minute walk to the old Egyptian Museum, surrounded by popular restaurants and convenience stores. Dining out and picking up daily supplies is extremely easy. If you prefer to stay in, food delivery can be sent straight to your door.Located right on the main road, the property has an elevator and offers 24-hour luggage storage, which is incredibly practical for anyone with heavy luggage or taking taxis.The rooms are impressively well-equipped: washing machine, refrigerator, hair dryer, electric oven, induction cooker, fruit knife, plates and more. Everything you need for a comfortable stay is provided.In a busy city like Cairo, this plac",0.3567176870748299,Positive
1305127222391813036,,"The check-in process is very easy and straightforward. Mustafa, Fuad, and Aymen were very helpful with check-in and giving local recommendations Location is great",0.3876666666666667,Positive
1305127222391813036,,"The room was amazing, super clean and comfortable. I would definitely recommend it. Very central. Everything was great. Thank you very much ❤️",0.345,Positive
1305127222391813036,,Nice place in the downtown area and plenty of restaurants around. You can download the InDrive taxi app to go to your destinations at a fixed price.,0.35,Positive
1305127222391813036,,Awesome place! The host was super responsive and the location is perfect. The apartment itself is so well renovated and decorated - very cute - 10/10 recommend 🙌,0.7458333333333332,Positive
1305127222391813036,,"Great location with walkable routes to popular food, shopping, and public places as well as slightly hidden cultural centers.Rooms were just as stated. Old building but swanky contemporary interiors. When we checked in, we were provided a room with twin beds but upon realising the discrepancy, they were quick to resolve this issue for us. We got moved to the original booking specifications - another flat, right above.Very happy with the stay. Will look forward to staying with them again. In fact, found their other location in Alexandria and already soaking in their great hospitality there. :)",0.30293650793650795,Positive
1305127222391813036,,"So I love this place, perfect and close to everything. Management was amazing and communicating and they deserve a raise lol. Wifi wasn’t working while i was there and for some reason, they didn’t have hot water, which they informed me they were working in. but the weather was hot so that was ok. I didn’t need the wifi that much so didn’t care for it but if you need it, make sure to confirm it is working. I loved the place",0.53,Positive
1305127222391813036,,"28 Mahmoud Bassiouny, Ismailia, was where we stayed on our first day in Egypt. It's right next to Tahrir Square, in the heart of Cairo, with plenty of dining options and convenient transportation. The room was surprisingly clean and had basic amenities like air conditioning, as well as more basic amenities like a microwave, washing machine, and even a stovetop for cooking. It was a very comfortable stay.🥰🥰🥰",0.24029761904761904,Positive
1305127222391813036,,"We had a smooth and comfortable stay at Brassbell’s place in Ismailia. The location was ideal — just a short walk from the Egyptian Museum and close to shops and restaurants. The apartment was clean, quiet, and exactly as described. Communication with the Brassbell team was excellent — responsive, helpful, and professional throughout. Thank you for a great experience in Cairo!",0.4416666666666667,Positive
1305127222391813036,,"Great location, good food places. Ask main desk for ideas, they're helpful",0.5555555555555556,Positive
1305127222391813036,,The best place in egypt and high degree in hospitality i book one night then I extended to have more nice night,0.565,Positive
1305127222391813036,,"The room was very chic and in a great location for shopping, food, and heading over to Zamalek. Would stay here again!",0.6,Positive
1305127222391813036,,i had a very comfortable stay. the host was very responsive. easy access to the places in downtown,0.3844444444444444,Positive
1302962421028700813,,"The hotel was pretty run-down. Although it’s right next to the pyramids, the surrounding area was filthy and chaotic, with poor public safety. The interior décor was cheap and tacky — the bathroom had mold growing all over it, and the bed sheets and towels were disgustingly dirty, covered in stains and clearly not properly washed.​​​​​​​​​​​​​​​",-0.09603174603174604,Neutral
1302962421028700813,,"This is a wonderful place to visit for a getaway and to wake up to the sight of the pyramids every morning is extraordinary. It was my birthday and the hosts and staff made it so special. The tub was filled prior to my arrival, dinner was made, rose petals on the ground, balloons and swan folded towels on the bed, and a piece of chocolate cake to end the night. Thank you all for the lovely stay!!",0.4959608843537415,Positive
1302962421028700813,,Stunning room with incredible views of the pyramids from within the room or go up one level to the roof top. Location is fantastic. You can walk to enter the pyramids complex at the sphinx entrance (once inside there are free buses to take you round the complex) There are several cafes/restaurants within short walk of the accommodation. Would definitely stay here again. 😁,0.1727272727272727,Positive
1302962421028700813,,"The view was spectacular! Defiantly the best part of the Airbnb. The room looked like the pictured and was comfortable. The receptionist were welcoming and did their best to accommodate. However the WiFi wasn’t working, and the area is extremely noisy. If you can get your own reliable transportation at a fair price go with that route instead of following the listing. They were not punctual and caused a lot of confusion.",0.540625,Positive
1302962421028700813,,"We stayed one night on our way out of Egypt and it was perfect for a quick stop. The views of the Giza Pyramids are amazing, exactly what you hope for. Gabriel went above and beyond to make our stay enjoyable, was very friendly, welcomed us, and answered all our questions.Great spot if you’re just passing through and want those iconic views.",0.4588541666666667,Positive
1302962421028700813,,"Amazing place to stay, with an unforgettable view! Good breakfast, cozy room and friendly people working there :) the location works best for visiting the pyramids, but its no problem to get an uber to drive into Cairo to explore the city",0.5678571428571428,Positive
1302962421028700813,,"Abu Dhabi, United Arab Emirates",0.0,Neutral
1302962421028700813,,"The accommodation is extremely comfortable, with stunning views and an amazing jacuzzi — truly a great experience overall. Everything was perfect and very relaxing.On my last day I got sick, and Mohammed was incredibly kind and empathetic, helping me and making sure I felt better. His care really made a difference and made my stay even more special.Highly recommended!",0.37219387755102046,Positive
1302962421028700813,,My partner and I had a wonderful stay. The room was amazing and clean. We decided to treat ourselves with a pyramids view and it was definitely worth it. All of the personnel were kind and smiley. They even organized early breakfast for us since we needed to leave early one morning. We would book there again !,0.4416666666666667,Positive
1302962421028700813,,"We really enjoy are stay had a great time would stay agin forsure they have many food options,tours and things to do or if you just wanted to relax the Airbnb have a nice roof top",0.56,Positive
1302962421028700813,,"Spectacular stay at 3 Pyramids View Inn. The room, rooftop and location were all great and everyone was very friendly and helpful. Wouldn't have stayed anywhere else in the area - definitely recommend.",0.471875,Positive
1302962421028700813,,Place is very cute and right in front of Pyramids. View is beautiful!! Breathtaking!!The roof top was amazing and it has a heart to take pics and staff was super helpful and friendly. Mostafa was the best! The place is hard to locate but host is responsive and helpful. Neighborhood is very busy with shops and loud and doesn’t look the best but you just gotta ignore that. Pretty much everywhere in egypt you find nice hotels in “sketchy” neighborhoods. But we felt safe at all times.,0.4520238095238095,Positive
1302962421028700813,,"It is truly a wonderful place. The views of the Pyramids are incredible, and the location is just a 3-minute walk from the main entrance of the Giza Pyramids. The host is extremely kind and responsible; he genuinely cares about you, helped us so much, and gave us excellent recommendations. Breakfast with a direct view of the Pyramids is a unique experience. The place is spotless, and our stay was absolutely amazing. We are deeply grateful and extremely satisfied with him and his entire team.100% recommended.",0.431547619047619,Positive
